Time(long)     ml  xy  press   RR   ir1
1545045660934  73  98  11442   0.8100000023841858   650356
1545045660977  73  98  11441   0.8100000023841858   650843
1545045660982  73  98  11441   0.8100000023841858   651225
1545045660987  73  98  11440   0.8100000023841858   651591
1545045660994  73  98  11442   0.8100000023841858   652001
1545045661021  73  98  11443   0.8100000023841858   652433
1545045661048  73  98  11443   0.8100000023841858   652869
1545045661049  73  98  11442   0.8100000023841858   653382
1545045661049  73  98  11443   0.8100000023841858   653968
1545045661065  73  98  11444   0.8100000023841858   654617
1545045661065  73  98  11443   0.8100000023841858   655385
1545045661066  73  98  11444   0.8100000023841858   656221
1545045661069  73  98  11445   0.8100000023841858   657111
1545045661077  73  98  11444   0.8100000023841858   658083
1545045661080  73  98  11445   0.8100000023841858   659063
1545045661111  73  98  11445   0.8100000023841858   659897
1545045661112  73  98  11443   0.8100000023841858   660109
1545045661114  73  98  11443   0.8100000023841858   659069
1545045661115  73  98  11440   0.8100000023841858   656317
1545045661157  73  98  11441   0.8100000023841858   651642
1545045661163  73  98  11441   0.8100000023841858   645036
1545045661165  73  98  11442   0.8100000023841858   637025
1545045661168  73  98  11441   0.8100000023841858   629288
1545045661201  73  98  11441   0.8100000023841858   623273
1545045661207  73  98  11440   0.8100000023841858   619119
1545045661233  73  98  11440   0.8100000023841858   616471
1545045661234  73  98  11442   0.8100000023841858   614851
1545045661235  73  98  11441   0.8100000023841858   613982
1545045661263  73  98  11441   0.8100000023841858   613764
1545045661263  73  98  11441   0.8100000023841858   613975
1545045661263  73  98  11439   0.8100000023841858   614629
1545045661263  73  98  11440   0.8100000023841858   615535
1545045661289  73  98  11441   0.8100000023841858   616602
1545045661291  73  98  11440   0.8100000023841858   617871
1545045661294  73  98  11440   0.8100000023841858   619150
1545045661298  73  98  11442   0.8100000023841858   620478
1545045661300  73  98  11441   0.8100000023841858   621726
1545045661336  73  98  11441   0.8100000023841858   622940
1545045661337  73  98  11439   0.8100000023841858   624125
1545045661340  73  98  11440   0.8100000023841858   625206
1545045661342  73  98  11440   0.8100000023841858   626324
1545045661380  73  98  11442   0.8100000023841858   627452
1545045661387  74  98  11441   2.450000047683716   628467
1545045661388  74  98  11442   2.450000047683716   629487
1545045661389  74  98  11442   2.450000047683716   630380
1545045661389  74  98  11442   2.450000047683716   630978
1545045661447  74  98  11442   2.450000047683716   631234
1545045661447  74  98  11441   2.450000047683716   631193
1545045661447  74  98  11442   2.450000047683716   630847
1545045661447  74  98  11442   2.450000047683716   630282
1545045661470  74  98  11441   2.450000047683716   629647
1545045661471  74  98  11442   2.450000047683716   628958
1545045661473  74  98  11442   2.450000047683716   628311
1545045661477  74  98  11442   2.450000047683716   627898
1545045661479  74  98  11442   2.450000047683716   627649
1545045661518  74  98  11441   2.450000047683716   627622
1545045661521  74  98  11442   2.450000047683716   627788
1545045661527  74  98  11443   2.450000047683716   628085
1545045661528  74  98  11443   2.450000047683716   628579
1545045661561  74  98  11443   2.450000047683716   629211
1545045661567  74  98  11444   2.450000047683716   629928
1545045661573  74  98  11446   2.450000047683716   630763
1545045661582  74  98  11445   2.450000047683716   631727
1545045661607  74  98  11445   2.450000047683716   632764
1545045661613  74  98  11444   2.450000047683716   633902
1545045661635  74  98  11443   2.450000047683716   635145
1545045661635  74  98  11443   2.450000047683716   636418
1545045661654  74  98  11444   2.450000047683716   637722
1545045661668  74  98  11443   2.450000047683716   639069
1545045661668  74  98  11443   2.450000047683716   640342
1545045661679  74  98  11441   2.450000047683716   641603
1545045661679  74  98  11443   2.450000047683716   642884
1545045661694  74  98  11442   2.450000047683716   644089
1545045661700  74  98  11442   2.450000047683716   645332
1545045661703  74  98  11441   2.450000047683716   646563
1545045661705  74  98  11442   2.450000047683716   647700
1545045661706  74  98  11443   2.450000047683716   648757
1545045661741  74  98  11444   2.450000047683716   649859
1545045661744  74  98  11443   2.450000047683716   650833
1545045661747  74  98  11445   2.450000047683716   651707
1545045661752  74  98  11444   2.450000047683716   652599
1545045661784  74  98  11444   2.450000047683716   653383
1545045661788  74  98  11444   2.450000047683716   654219
1545045661789  74  98  11443   2.450000047683716   654975
1545045661791  74  98  11443   2.450000047683716   655637
1545045661816  74  98  11444   2.450000047683716   656422
1545045661847  74  98  11445   2.450000047683716   657125
1545045661847  74  98  11446   2.450000047683716   657707
1545045661847  74  98  11444   2.450000047683716   658377
1545045661847  74  98  11444   2.450000047683716   659074
1545045661883  74  98  11444   2.450000047683716   659678
1545045661884  74  98  11445   2.450000047683716   660331
1545045661887  74  98  11445   2.450000047683716   661091
1545045661888  74  98  11445   2.450000047683716   661850
1545045661890  74  98  11444   2.450000047683716   662628
1545045661919  74  98  11443   2.450000047683716   663512
1545045661921  74  98  11443   2.450000047683716   664450
1545045661922  74  98  11443   2.450000047683716   665451
1545045661923  74  98  11442   2.450000047683716   666562
1545045661962  74  98  11442   2.450000047683716   667687
1545045661965  74  98  11442   2.450000047683716   668818
1545045661967  74  98  11443   2.450000047683716   669613
1545045661970  74  98  11443   2.450000047683716   669379
1545045661972  74  98  11443   2.450000047683716   667480
1545045662009  74  98  11443   2.450000047683716   663562
1545045662036  74  98  11444   2.450000047683716   657372
1545045662036  74  98  11443   2.450000047683716   649064
1545045662036  74  98  11443   2.450000047683716   639912
1545045662064  74  98  11444   2.450000047683716   631847
1545045662064  74  98  11442   2.450000047683716   626051
1545045662081  74  98  11443   2.450000047683716   622396
1545045662082  74  98  11443   2.450000047683716   620199
1545045662100  74  98  11444   2.450000047683716   619001
1545045662102  74  98  11444   2.450000047683716   618562
1545045662104  74  98  11444   2.450000047683716   618661
1545045662109  74  98  11444   2.450000047683716   619237
1545045662111  74  98  11442   2.450000047683716   620178
1545045662147  74  98  11444   2.450000047683716   621383
1545045662152  74  98  11443   2.450000047683716   622798
1545045662157  74  98  11444   2.450000047683716   624320
1545045662161  74  98  11443   2.450000047683716   625929
1545045662191  74  98  11444   2.450000047683716   627548
1545045662194  74  98  11445   2.450000047683716   629098
1545045662200  74  98  11444   2.450000047683716   630636
1545045662209  74  98  11445   2.450000047683716   632114
1545045662236  74  98  11444   2.450000047683716   633531
1545045662265  74  98  11445   2.450000047683716   635019
1545045662266  74  98  11444   0.8500000238418579   636451
1545045662266  74  98  11443   0.8500000238418579   637872
1545045662267  74  98  11444   0.8500000238418579   639240
1545045662281  74  98  11444   0.8500000238418579   640313
1545045662285  74  98  11442   0.8500000238418579   641065
1545045662288  74  98  11442   0.8500000238418579   641474
1545045662291  74  98  11441   0.8500000238418579   641449
1545045662296  74  98  11442   0.8500000238418579   641078
1545045662325  74  98  11441   0.8500000238418579   640423
1545045662329  74  98  11442   0.8500000238418579   639596
1545045662330  74  98  11443   0.8500000238418579   638735
1545045662333  74  98  11441   0.8500000238418579   637883
1545045662373  74  98  11441   0.8500000238418579   637271
1545045662381  74  98  11441   0.8500000238418579   636910
1545045662384  74  98  11440   0.8500000238418579   636782
1545045662388  74  98  11440   0.8500000238418579   636985
1545045662392  74  98  11440   0.8500000238418579   637383
1545045662413  74  98  11441   0.8500000238418579   637999
1545045662434  74  98  11441   0.8500000238418579   638791
1545045662434  74  98  11441   0.8500000238418579   639756
1545045662434  74  98  11442   0.8500000238418579   640855
1545045662463  74  98  11441   0.8500000238418579   642058
1545045662480  74  98  11442   0.8500000238418579   643408
1545045662480  74  98  11441   0.8500000238418579   644931
1545045662480  74  98  11440   0.8500000238418579   646429
1545045662480  74  98  11441   0.8500000238418579   647973
1545045662509  74  98  11441   0.8500000238418579   649651
1545045662509  74  98  11441   0.8500000238418579   651270
1545045662511  74  98  11442   0.8500000238418579   652881
1545045662513  74  98  11441   0.8500000238418579   654502
1545045662552  74  98  11441   0.8500000238418579   656097
1545045662553  74  98  11440   0.8500000238418579   657668
1545045662554  74  98  11442   0.8500000238418579   659162
1545045662556  74  98  11442   0.8500000238418579   660637
1545045662598  74  98  11442   0.8500000238418579   662060
1545045662600  74  98  11442   0.8500000238418579   663373
1545045662605  74  98  11442   0.8500000238418579   664655
1545045662608  74  98  11442   0.8500000238418579   665908
1545045662632  74  98  11442   0.8500000238418579   667102
1545045662662  74  98  11443   0.8500000238418579   668227
1545045662663  74  98  11442   0.8500000238418579   669256
1545045662663  74  98  11443   0.8500000238418579   670269
1545045662663  74  98  11442   0.8500000238418579   671206
1545045662688  74  98  11443   0.8500000238418579   672109
1545045662693  74  98  11442   0.8500000238418579   672938
1545045662695  74  98  11442   0.8500000238418579   673730
1545045662698  74  98  11441   0.8500000238418579   674430
1545045662701  74  98  11442   0.8500000238418579   675091
1545045662733  74  98  11442   0.8500000238418579   675808
1545045662734  74  98  11443   0.8500000238418579   676465
1545045662737  74  98  11444   0.8500000238418579   677207
1545045662738  74  98  11445   0.8500000238418579   678010
1545045662777  74  98  11442   0.8500000238418579   678812
1545045662785  74  98  11442   0.8500000238418579   679705
1545045662791  74  98  11442   0.8500000238418579   680665
1545045662795  74  98  11442   0.8500000238418579   681662
1545045662800  74  98  11443   0.8500000238418579   682752
1545045662821  74  98  11443   0.8500000238418579   683627
1545045662831  74  98  11441   0.8500000238418579   683783
1545045662831  74  98  11440   0.8500000238418579   682475
1545045662846  74  98  11441   0.8500000238418579   679079
1545045662880  74  98  11441   0.8500000238418579   673191
1545045662881  74  98  11442   0.8500000238418579   664750
1545045662881  74  98  11442   0.8500000238418579   654438
1545045662881  74  98  11443   0.8500000238418579   644066
1545045662881  74  98  11442   0.8500000238418579   635755
1545045662911  74  98  11442   0.8500000238418579   630163
1545045662912  74  98  11440   0.8500000238418579   626819
1545045662912  74  98  11441   0.8500000238418579   624958
1545045662915  74  98  11441   0.8500000238418579   623980
1545045662954  74  98  11441   0.8500000238418579   623661
1545045662955  74  98  11440   0.8500000238418579   623941
1545045662956  74  98  11442   0.8500000238418579   624644
1545045662959  74  98  11442   0.8500000238418579   625658
1545045662959  74  98  11440   0.8500000238418579   626997
1545045662997  74  98  11440   0.8500000238418579   628480
1545045662999  74  98  11442   0.8500000238418579   630045
1545045663001  74  98  11443   0.8500000238418579   631693
1545045663002  74  98  11443   0.8500000238418579   633358
1545045663045  74  98  11443   0.8500000238418579   634979
1545045663045  74  98  11441   0.8500000238418579   636605
1545045663062  74  98  11440   0.8500000238418579   638175
1545045663062  74  98  11440   0.8500000238418579   639729
1545045663087  74  98  11441   0.8500000238418579   641321
1545045663088  74  98  11441   0.8399999737739563   642801
1545045663090  74  98  11442   0.8399999737739563   644129
1545045663092  74  98  11442   0.8399999737739563   645279
1545045663094  74  98  11442   0.8399999737739563   646119
1545045663132  74  98  11442   0.8399999737739563   646471
1545045663133  74  98  11443   0.8399999737739563   646458
1545045663135  74  98  11442   0.8399999737739563   646053
1545045663136  74  98  11442   0.8399999737739563   645264
1545045663178  74  98  11442   0.8399999737739563   644298
1545045663180  74  98  11442   0.8399999737739563   643163
1545045663182  74  98  11442   0.8399999737739563   642162
1545045663184  74  98  11441   0.8399999737739563   641301
1545045663186  74  98  11441   0.8399999737739563   640657
1545045663222  74  98  11444   0.8399999737739563   640451
1545045663229  74  98  11443   0.8399999737739563   640465
1545045663246  74  98  11445   0.8399999737739563   640745
1545045663246  74  98  11442   0.8399999737739563   641308
1545045663279  74  98  11443   0.8399999737739563   641988
1545045663279  74  98  11443   0.8399999737739563   642901
1545045663279  74  98  11444   0.8399999737739563   643921
1545045663279  74  98  11444   0.8399999737739563   645066
1545045663279  74  98  11442   0.8399999737739563   646381
1545045663314  74  98  11444   0.8399999737739563   647747
1545045663315  74  98  11443   0.8399999737739563   649118
1545045663317  74  98  11442   0.8399999737739563   650550
1545045663318  74  98  11443   0.8399999737739563   651929
1545045663357  74  98  11443   0.8399999737739563   653350
1545045663359  74  98  11442   0.8399999737739563   654758
1545045663360  74  98  11443   0.8399999737739563   656094
1545045663362  74  98  11444   0.8399999737739563   657491
1545045663363  74  98  11443   0.8399999737739563   658878
1545045663405  74  98  11443   0.8399999737739563   660235
1545045663406  74  98  11443   0.8399999737739563   661557
1545045663409  74  98  11443   0.8399999737739563   662879
1545045663430  74  98  11441   0.8399999737739563   664170
1545045663462  74  98  11442   0.8399999737739563   665428
1545045663462  74  98  11442   0.8399999737739563   666574
1545045663462  74  98  11442   0.8399999737739563   667674
1545045663464  74  98  11441   0.8399999737739563   668756
1545045663493  74  98  11442   0.8399999737739563   669694
1545045663495  74  98  11443   0.8399999737739563   670613
1545045663498  74  98  11444   0.8399999737739563   671482
1545045663499  74  98  11442   0.8399999737739563   672268
1545045663501  74  98  11444   0.8399999737739563   673032
1545045663538  74  98  11442   0.8399999737739563   673729
1545045663540  74  98  11442   0.8399999737739563   674367
1545045663542  74  98  11443   0.8399999737739563   675014
1545045663544  74  98  11442   0.8399999737739563   675682
1545045663583  74  98  11443   0.8399999737739563   676312
1545045663585  74  98  11444   0.8399999737739563   676942
1545045663587  74  98  11443   0.8399999737739563   677656
1545045663588  74  98  11442   0.8399999737739563   678348
1545045663590  74  98  11442   0.8399999737739563   679071
1545045663627  74  98  11444   0.8399999737739563   679923
1545045663646  74  98  11444   0.8399999737739563   680815
1545045663646  74  98  11444   0.8399999737739563   681721
1545045663646  74  98  11445   0.8399999737739563   682550
1545045663678  74  98  11444   0.8399999737739563   682945
1545045663678  74  98  11443   0.8399999737739563   682139
1545045663695  74  98  11442   0.8399999737739563   679383
1545045663695  74  98  11442   0.8399999737739563   674332
1545045663695  74  98  11442   0.8399999737739563   666676
1545045663717  74  98  11441   0.8399999737739563   656732
1545045663719  74  98  11441   0.8399999737739563   645997
1545045663721  74  98  11442   0.8399999737739563   636685
1545045663723  74  98  11442   0.8399999737739563   629991
1545045663762  74  98  11442   0.8399999737739563   625699
1545045663764  74  98  11441   0.8399999737739563   623104
1545045663766  74  98  11442   0.8399999737739563   621572
1545045663768  74  98  11441   0.8399999737739563   620747
1545045663770  74  98  11443   0.8399999737739563   620578
1545045663809  74  98  11443   0.8399999737739563   620953
1545045663810  74  98  11443   0.8399999737739563   621650
1545045663812  74  98  11442   0.8399999737739563   622657
1545045663829  74  98  11443   0.8399999737739563   623893
1545045663861  74  98  11443   0.8399999737739563   625184
1545045663861  74  98  11444   0.8399999737739563   626557
1545045663861  74  98  11442   0.8399999737739563   627985
1545045663861  74  98  11444   0.8399999737739563   629361
1545045663861  74  98  11443   0.8399999737739563   630731
1545045663897  74  98  11442   0.8399999737739563   632047
1545045663899  74  98  11443   0.8399999737739563   633324
1545045663900  74  98  11445   0.8399999737739563   634576
1545045663901  73  98  11444   0.8299999833106995   635847
1545045663944  73  98  11443   0.8299999833106995   637089
1545045663946  73  98  11444   0.8299999833106995   638185
1545045663948  73  98  11442   0.8299999833106995   639083
1545045663949  73  98  11442   0.8299999833106995   639701
1545045663993  73  98  11443   0.8299999833106995   639864
1545045663996  73  98  11442   0.8299999833106995   639725
1545045663999  73  98  11442   0.8299999833106995   639208
1545045664003  73  98  11442   0.8299999833106995   638406
1545045664006  73  98  11442   0.8299999833106995   637499
1545045664037  73  98  11443   0.8299999833106995   636512
1545045664047  73  98  11444   0.8299999833106995   635615
1545045664062  73  98  11442   0.8299999833106995   634955
1545045664062  73  98  11444   0.8299999833106995   634529
1545045664081  73  98  11443   0.8299999833106995   634379
1545045664094  73  98  11444   0.8299999833106995   634479
1545045664096  73  98  11444   0.8299999833106995   634798
1545045664098  73  98  11445   0.8299999833106995   635432
1545045664101  73  98  11446   0.8299999833106995   636211
1545045664127  73  98  11445   0.8299999833106995   637112
1545045664128  73  98  11444   0.8299999833106995   638181
1545045664131  73  98  11444   0.8299999833106995   639371
1545045664133  73  98  11444   0.8299999833106995   640650
1545045664170  73  98  11442   0.8299999833106995   642053
1545045664171  73  98  11442   0.8299999833106995   643587
1545045664173  73  98  11443   0.8299999833106995   645090
1545045664175  73  98  11444   0.8299999833106995   646644
1545045664178  73  98  11442   0.8299999833106995   648233
1545045664216  73  98  11442   0.8299999833106995   649816
1545045664220  73  98  11442   0.8299999833106995   651353
1545045664230  73  98  11442   0.8299999833106995   652899
1545045664247  73  98  11441   0.8299999833106995   654440
1545045664280  73  98  11440   0.8299999833106995   655872
1545045664280  73  98  11442   0.8299999833106995   657268
1545045664280  73  98  11442   0.8299999833106995   658591
1545045664280  73  98  11442   0.8299999833106995   659849
1545045664280  73  98  11443   0.8299999833106995   661005
1545045664304  73  98  11443   0.8299999833106995   662097
1545045664309  73  98  11444   0.8299999833106995   663144
1545045664310  73  98  11443   0.8299999833106995   664028
1545045664314  73  98  11442   0.8299999833106995   664935
1545045664350  73  98  11442   0.8299999833106995   665741
1545045664352  73  98  11443   0.8299999833106995   666540
1545045664353  73  98  11442   0.8299999833106995   667299
1545045664354  73  98  11443   0.8299999833106995   667955
1545045664357  73  98  11443   0.8299999833106995   668643
1545045664399  73  98  11442   0.8299999833106995   669298
1545045664403  73  98  11443   0.8299999833106995   669990
1545045664407  73  98  11442   0.8299999833106995   670632
1545045664410  73  98  11442   0.8299999833106995   671316
1545045664442  73  98  11444   0.8299999833106995   672050
1545045664466  73  98  11441   0.8299999833106995   672809
1545045664466  73  98  11442   0.8299999833106995   673614
1545045664466  73  98  11444   0.8299999833106995   674405
1545045664496  73  98  11442   0.8299999833106995   675399
1545045664496  73  98  11441   0.8299999833106995   676449
1545045664496  73  98  11440   0.8299999833106995   677498
1545045664512  73  98  11441   0.8299999833106995   678665
1545045664513  73  98  11442   0.8299999833106995   679645
1545045664531  73  98  11442   0.8299999833106995   679767
1545045664534  73  98  11443   0.8299999833106995   678458
1545045664537  73  98  11442   0.8299999833106995   674921
1545045664539  73  98  11442   0.8299999833106995   668704
1545045664575  73  98  11443   0.8299999833106995   659971
1545045664580  73  98  11442   0.8299999833106995   649297
1545045664584  73  98  11443   0.8299999833106995   638603
1545045664586  73  98  11443   0.8299999833106995   630018
1545045664591  73  98  11443   0.8299999833106995   624292
1545045664619  73  98  11443   0.8299999833106995   620687
1545045664626  73  98  11442   0.8299999833106995   618572
1545045664628  73  98  11442   0.8299999833106995   617450
1545045664629  73  98  11442   0.8299999833106995   617053
1545045664679  73  98  11441   0.8299999833106995   617229
1545045664679  73  98  11442   0.8299999833106995   617820
1545045664679  73  98  11443   0.8299999833106995   618817
1545045664679  73  98  11442   0.8299999833106995   619986
1545045664679  73  98  11444   0.8299999833106995   621409
1545045664714  73  98  11445   0.8299999833106995   622949
1545045664715  73  98  11444   0.8299999833106995   624475
1545045664718  73  98  11443   0.8299999833106995   626082
1545045664720  73  98  11442   0.8299999833106995   627617
1545045664758  73  98  11442   0.8299999833106995   629074
1545045664761  73  98  11442   0.8299999833106995   630522
1545045664762  73  98  11444   0.8299999833106995   631979
1545045664764  73  98  11444   0.8299999833106995   633482
1545045664769  73  98  11443   0.8500000238418579   634935
1545045664799  73  98  11442   0.8500000238418579   636288
1545045664801  73  98  11442   0.8500000238418579   637466
1545045664802  73  98  11442   0.8500000238418579   638393
1545045664804  73  98  11442   0.8500000238418579   638917
1545045664846  73  98  11442   0.8500000238418579   638880
1545045664864  73  98  11443   0.8500000238418579   638496
1545045664864  73  98  11444   0.8500000238418579   637728
1545045664880  73  98  11444   0.8500000238418579   636651
1545045664898  73  98  11445   0.8500000238418579   635519
1545045664898  73  98  11444   0.8500000238418579   634465
1545045664913  73  98  11443   0.8500000238418579   633646
1545045664913  73  98  11443   0.8500000238418579   633074
1545045664913  73  98  11443   0.8500000238418579   632805
1545045664934  73  98  11442   0.8500000238418579   632895
1545045664937  73  98  11443   0.8500000238418579   633194
1545045664939  73  98  11443   0.8500000238418579   633773
1545045664941  73  98  11443   0.8500000238418579   634608
1545045664983  73  98  11443   0.8500000238418579   635599
1545045664987  73  98  11444   0.8500000238418579   636749
1545045664990  73  98  11442   0.8500000238418579   638088
1545045664993  73  98  11443   0.8500000238418579   639529
1545045665000  73  98  11444   0.8500000238418579   641021
1545045665025  73  98  11442   0.8500000238418579   642673
1545045665028  73  98  11444   0.8500000238418579   644364
1545045665029  73  98  11444   0.8500000238418579   646059
1545045665050  73  98  11443   0.8500000238418579   647885
1545045665080  73  98  11444   0.8500000238418579   649686
1545045665080  73  98  11443   0.8500000238418579   651444
1545045665097  73  98  11442   0.8500000238418579   653208
1545045665097  73  98  11444   0.8500000238418579   654942
1545045665098  73  98  11442   0.8500000238418579   656608
1545045665115  73  98  11444   0.8500000238418579   658181
1545045665119  73  98  11446   0.8500000238418579   659705
1545045665120  73  98  11444   0.8500000238418579   661203
1545045665125  73  98  11444   0.8500000238418579   662657
1545045665159  73  98  11444   0.8500000238418579   664095
1545045665161  73  98  11444   0.8500000238418579   665479
1545045665165  73  98  11443   0.8500000238418579   666814
1545045665166  73  98  11444   0.8500000238418579   668089
1545045665166  73  98  11444   0.8500000238418579   669277
1545045665204  73  98  11443   0.8500000238418579   670413
1545045665209  73  98  11443   0.8500000238418579   671508
1545045665213  73  98  11443   0.8500000238418579   672442
1545045665218  73  98  11444   0.8500000238418579   673315
1545045665252  73  98  11445   0.8500000238418579   674147
1545045665270  73  98  11444   0.8500000238418579   674913
1545045665287  73  98  11444   0.8500000238418579   675694
1545045665288  73  98  11445   0.8500000238418579   676515
1545045665289  73  98  11444   0.8500000238418579   677299
1545045665304  73  98  11445   0.8500000238418579   678180
1545045665313  73  98  11444   0.8500000238418579   679147
1545045665314  73  98  11443   0.8500000238418579   680173
1545045665314  73  98  11443   0.8500000238418579   681400
1545045665339  73  98  11444   0.8500000238418579   682706
1545045665341  73  98  11445   0.8500000238418579   684038
1545045665347  73  98  11443   0.8500000238418579   685511
1545045665350  73  98  11442   0.8500000238418579   687040
1545045665383  73  98  11443   0.8500000238418579   688492
1545045665386  73  98  11442   0.8500000238418579   689323
1545045665388  73  98  11446   0.8500000238418579   688738
1545045665390  73  98  11446   0.8500000238418579   686005
1545045665393  73  98  11446   0.8500000238418579   680431
1545045665429  73  98  11447   0.8500000238418579   671866
1545045665431  73  98  11445   0.8500000238418579   660764
1545045665433  73  98  11446   0.8500000238418579   648657
1545045665449  73  98  11446   0.8500000238418579   637777
1545045665481  73  98  11446   0.8500000238418579   629838
1545045665481  73  98  11446   0.8500000238418579   624987
1545045665499  73  98  11447   0.8500000238418579   622227
1545045665499  73  98  11446   0.8500000238418579   620816
1545045665499  73  98  11446   0.8500000238418579   620291
1545045665519  73  98  11446   0.8500000238418579   620384
1545045665524  73  98  11446   0.8500000238418579   620958
1545045665530  73  98  11445   0.8500000238418579   622007
1545045665533  73  98  11444   0.8500000238418579   623424
1545045665564  73  98  11445   0.8500000238418579   624954
1545045665565  73  98  11444   0.8500000238418579   626725
1545045665570  73  98  11445   0.8500000238418579   628634
1545045665572  73  98  11444   0.8500000238418579   630660
1545045665575  73  98  11444   0.8500000238418579   632689
1545045665611  73  98  11445   0.8500000238418579   634725
1545045665613  73  98  11443   0.8500000238418579   636784
1545045665615  73  98  11445   0.8500000238418579   638835
1545045665618  73  98  11444   0.8500000238418579   640901
1545045665654  72  98  11444   0.8500000238418579   642861
1545045665667  72  98  11444   0.8500000238418579   644732
1545045665667  72  98  11443   0.8500000238418579   646360
1545045665682  72  98  11444   0.8500000238418579   647617
1545045665699  72  98  11442   0.8500000238418579   648401
1545045665700  72  98  11442   0.8500000238418579   648668
1545045665713  72  98  11442   0.8500000238418579   648479
1545045665714  72  98  11443   0.8500000238418579   647884
1545045665715  72  98  11443   0.8500000238418579   647016
1545045665743  72  98  11443   0.8500000238418579   645967
1545045665746  72  98  11440   0.8500000238418579   644897
1545045665749  72  98  11440   0.8500000238418579   643993
1545045665750  72  98  11440   0.8500000238418579   643358
1545045665753  72  98  11443   0.8500000238418579   643088
1545045665789  72  98  11444   0.8500000238418579   643207
1545045665792  72  98  11444   0.8500000238418579   643671
1545045665793  72  98  11445   0.8500000238418579   644442
1545045665795  72  98  11444   0.8500000238418579   645466
1545045665835  72  98  11444   0.8500000238418579   646756
1545045665840  72  98  11443   0.8500000238418579   648204
1545045665845  72  98  11443   0.8500000238418579   649845
1545045665867  72  98  11444   0.8500000238418579   651691
1545045665898  72  98  11442   0.8500000238418579   653700
1545045665898  72  98  11441   0.8500000238418579   655863
1545045665898  72  98  11442   0.8500000238418579   658123
1545045665898  72  98  11442   0.8500000238418579   660448
1545045665899  72  98  11442   0.8500000238418579   662845
1545045665928  72  98  11444   0.8500000238418579   665157
1545045665928  72  98  11444   0.8500000238418579   667454
1545045665928  72  98  11445   0.8500000238418579   669655
1545045665932  72  98  11442   0.8500000238418579   671751
1545045665967  72  98  11444   0.8500000238418579   673806
1545045665969  72  98  11443   0.8500000238418579   675737
1545045665971  72  98  11442   0.8500000238418579   677601
1545045665972  72  98  11441   0.8500000238418579   679374
1545045665973  72  98  11444   0.8500000238418579   681050
1545045666013  72  98  11442   0.8500000238418579   682735
1545045666015  72  98  11442   0.8500000238418579   684472
1545045666016  72  98  11442   0.8500000238418579   686079
1545045666019  72  98  11442   0.8500000238418579   687639
1545045666057  72  98  11443   0.8500000238418579   689155
1545045666063  72  98  11442   0.8500000238418579   690628
1545045666080  72  98  11441   0.8500000238418579   691977
1545045666080  72  98  11440   0.8500000238418579   693251
1545045666080  72  98  11440   0.8500000238418579   694483
1545045666113  72  98  11441   0.8500000238418579   695577
1545045666113  72  98  11440   0.8500000238418579   696703
1545045666114  72  98  11442   0.8500000238418579   697835
1545045666114  72  98  11442   0.8500000238418579   698953
1545045666149  72  98  11440   0.8500000238418579   700117
1545045666150  72  98  11440   0.8500000238418579   701438
1545045666152  72  98  11442   0.8500000238418579   702717
1545045666154  72  98  11441   0.8500000238418579   704013
1545045666155  72  98  11442   0.8500000238418579   705446
1545045666191  72  98  11443   0.8500000238418579   706703
1545045666193  72  98  11443   0.8500000238418579   707711
1545045666194  72  98  11444   0.8500000238418579   707995
1545045666195  72  98  11444   0.8500000238418579   706486
1545045666238  72  98  11444   0.8500000238418579   702559
1545045666240  72  98  11443   0.8500000238418579   695365
1545045666242  72  98  11443   0.8500000238418579   684783
1545045666262  72  98  11445   0.8500000238418579   671914
1545045666296  72  98  11443   0.8500000238418579   658291
1545045666296  72  98  11444   0.8500000238418579   646385
1545045666296  72  98  11444   0.8500000238418579   637897
1545045666297  72  98  11444   0.8500000238418579   632725
1545045666297  72  98  11444   0.8500000238418579   630027
1545045666330  72  98  11444   0.8500000238418579   628840
1545045666331  72  98  11442   0.8500000238418579   628715
1545045666333  72  98  11444   0.8500000238418579   629277
1545045666335  72  98  11444   0.8500000238418579   630287
1545045666373  72  98  11443   0.8500000238418579   631759
1545045666375  72  98  11443   0.8500000238418579   633589
1545045666377  72  98  11444   0.8500000238418579   635620
1545045666379  72  98  11443   0.8500000238418579   637774
1545045666380  72  98  11444   0.8500000238418579   640095
1545045666418  72  98  11443   0.8500000238418579   642470
1545045666419  72  98  11445   0.8500000238418579   644825
1545045666421  72  98  11444   0.8500000238418579   647158
1545045666422  72  98  11444   0.8500000238418579   649597
1545045666464  72  98  11442   0.8500000238418579   651981
1545045666479  72  98  11443   0.8500000238418579   654140
1545045666479  72  98  11442   0.8199999928474426   656158
1545045666480  72  98  11441   0.8199999928474426   657818
1545045666480  72  98  11441   0.8199999928474426   658905
1545045666513  72  98  11443   0.8199999928474426   659298
1545045666513  72  98  11442   0.8199999928474426   659018
1545045666513  72  98  11444   0.8199999928474426   658108
1545045666513  72  98  11445   0.8199999928474426   656607
1545045666553  72  98  11445   0.8199999928474426   654730
1545045666555  72  98  11446   0.8199999928474426   652607
1545045666557  72  98  11445   0.8199999928474426   650599
1545045666559  72  98  11444   0.8199999928474426   648861
1545045666560  72  98  11444   0.8199999928474426   647430
1545045666599  72  98  11444   0.8199999928474426   646539
1545045666600  72  98  11444   0.8199999928474426   646157
1545045666602  72  98  11444   0.8199999928474426   646167
1545045666604  72  98  11444   0.8199999928474426   646608
